"X","Y"
3.40079751314959,51.2618928635332
3.39206280776633,51.2667782630233
3.56724760627858,50.8233031745843
3.52994189889634,50.8175013647158
3.52069429932628,50.8119699611215
3.5721275055265,50.8271902767496
4.062176503063,50.9061649052282
4.0620500032727,50.9057027050708
3.97953162904456,50.8130087614147
3.574589105272,50.8289246777784
3.56907464102256,50.7609636575984
3.79345533978133,50.8800807400565
3.55701250714617,50.8164481704061
4.04317163447271,50.8369030817112
4.04211583413733,50.8369659815034
3.54567230179449,50.8203330689873
3.57213440557798,50.8271001767258
3.99396452914787,50.820522166607
3.39817231680928,51.254031560638
3.39052100759147,51.2662703625302
3.42589732954054,51.2461863645073
3.69412009859423,51.2666635296382
3.46531040780756,50.7682875366473
3.42507662521917,51.2534075664449
3.42338052889176,51.2460014638932
3.83505299691233,50.7963567256242
3.40243821730391,51.2554160619952
3.42526662656668,51.2511211658157
3.42492212500795,51.2536997664963
3.39698551077655,51.2640675633233
3.55697290720309,50.8163242703627
3.39020270887745,51.2638300617415
3.58026040281597,50.836325081103
3.58000700269318,50.836417481073
3.39349131598071,51.2530185592971
3.40923371957335,51.2550019633872
3.40959092021477,51.2540562631889
3.65625460736595,51.2303574107092
3.42594312954098,51.2462098645244
3.42676642964228,51.246466964783
3.41785842054127,51.2578620661475
3.58123021239342,50.8193916765744
3.58050671239475,50.8190156763096
3.58050501238866,50.8190258763121
3.58024741228283,50.819085576272
3.58274491259699,50.8198031770235
3.58263401258734,50.819763476988
3.58159261245506,50.8194665766753
3.79327980235139,50.7643646076547
3.8583378058161,50.7920859294748
3.85764110582596,50.7917004292166
3.85861500585558,50.792158629555
3.42373292378784,51.2552299666813
3.55451715489568,50.7282094452955
3.5541503547217,50.7283394452505
3.55326225424871,50.7287485451675
3.55432965481768,50.728255945267
3.55426625482931,50.7282023452381
3.81746770926733,50.7642029128623
3.81776380927699,50.7643401129647
3.8150735085904,50.7642046123432
3.81459720885017,50.7634733120368
3.76429205131807,50.8434469234223
3.8144769086727,50.7637395120846
3.71695470461814,51.2682020350728
3.57041330576557,50.8258702760017
3.58004340269528,50.8364324810852
3.67530469823463,51.25710762272
3.42662842929688,51.2470058649105
3.85553262904519,50.7474053164485
3.93069102489256,50.7947955458414
3.54689374963751,50.7339035451877
3.42560922769501,51.2493037653583
3.78624200017418,50.7647176062229
3.67247130455609,51.2441816183082
3.67096690423344,51.243949417911
3.6770294051076,51.2456537197366
3.6812314057152,51.2468328210009
3.68783260630258,51.2493490231815
3.72915382612832,51.2359383282661
3.70244081109082,51.2486268261596
3.58003840269556,50.8364293810832
3.78567620005327,50.7646458060799
3.86162920178832,50.8013069327576
3.42584692951829,51.2461990644998
3.6706191042907,51.2436581177496
3.67366290477419,51.2444331186425
3.71923452550875,51.2316759248562
3.66996100419076,51.2434823175541
3.75905297776298,50.7919332078798
3.66454469946354,50.8862823136746
3.69739543537299,51.2020131114213
3.91261810882678,50.8151860476388
3.76771294302902,50.8605166289575
3.42557772769292,51.2492907653475
3.71556320827513,51.2608390326063
3.67214380439339,51.2442977182706
3.6127137571945,50.7538431652394
3.7645711517948,50.8427151232779
3.42212582279847,51.256129466588
3.69493139462626,51.2742597320485
3.91265110900216,50.8148766475595
3.58251380332108,50.8365713816689
3.78566640004143,50.7646626060824
3.85517782883134,50.7476172164305
3.75994067814147,50.7916986080078
3.75133603124243,50.8735867290658
3.55864985458508,50.7308875469505
3.71649730727536,51.2631531334896
3.90570350787647,50.8132896456188
3.72900252602481,51.236043528264
3.50802649881676,50.9870413077567
3.71984292439188,51.234026525677
3.6176334738552,50.725866958566
3.88211780529899,50.8056008383833
3.88578240166755,50.8142963416024
3.88396860536285,50.8064607390229
3.78038197318664,50.8115510179967
3.77201657404498,50.8055804145094
3.54386648491796,50.8500388769156
3.55124478672376,50.850572678696
3.80025530501149,50.7630842088147
3.52921288302858,50.8459054725143
3.56511885778503,50.728354547678
3.77397340291085,50.7532492003693
3.84308441654099,50.764129918395
3.8329004125093,50.7662756167848
3.84189401702544,50.7626047177135
3.6699034209973,51.2131449086625
3.57239165941999,50.729088649487
3.57222735939812,50.7290445494385
3.6368522632436,50.7551989709242
3.85807781888537,50.767647922618
3.85960971928342,50.7677129229675
3.39697781078261,51.2640527633172
3.39350130835753,51.2664959632609
3.76443515143562,50.8433055234138
3.76436795136815,50.8433945234241
3.56518195782566,50.7283126476803
3.56563995780289,50.7285883478578
3.56504655782833,50.7282385476299
3.76472595185744,50.842681023302
